Global time spent: 368.783
I(P) = 3743.27
Clustering configuration: 
 Partition 0 (654): [ 0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 22 23 25 26 28 30 31 32 33 34 35 36 37 38 39 40 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 73 74 77 78 79 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 103 104 106 107 108 109 110 111 112 114 115 116 118 119 120 121 122 123 125 126 127 128 130 131 132 133 134 135 136 137 138 141 142 143 144 145 146 147 148 149 150 151 152 153 154 156 158 159 160 161 163 164 165 167 168 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 197 198 199 200 201 202 203 204 205 206 207 208 209 212 213 214 215 216 218 219 220 221 222 223 224 226 227 228 229 230 231 232 233 234 235 236 237 238 239 242 243 245 246 247 248 249 250 251 252 253 254 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 277 278 279 281 282 284 287 288 289 290 291 292 293 294 296 297 298 299 301 302 303 304 305 306 307 308 311 312 313 314 315 316 317 318 319 320 321 322 323 324 326 327 328 329 330 332 333 334 335 336 337 338 339 341 342 343 345 346 347 349 350 352 355 356 358 359 360 361 362 363 364 367 368 370 371 372 373 374 377 378 380 381 382 383 384 385 386 387 388 390 391 392 393 394 395 396 399 400 402 403 404 406 407 408 409 410 411 412 413 414 415 417 418 420 421 422 423 424 425 427 428 429 430 431 432 433 434 435 436 437 438 439 440 442 443 444 445 446 447 448 450 451 453 455 456 457 458 459 460 461 462 464 465 466 467 468 469 470 472 473 474 475 476 477 478 480 481 482 484 485 486 487 488 489 490 491 492 494 495 499 500 501 502 503 504 505 507 508 509 511 512 513 514 517 518 520 521 522 523 524 525 526 527 528 529 530 531 532 533 534 535 536 537 542 545 547 548 549 550 551 552 553 554 555 556 557 558 559 560 561 562 563 564 565 566 567 568 569 572 575 576 577 578 579 580 581 582 583 584 585 586 587 588 589 590 591 592 594 595 597 599 600 601 602 603 604 605 606 608 609 610 611 612 613 614 615 617 618 619 620 621 622 623 624 625 626 627 628 630 631 632 633 634 635 636 637 639 641 642 643 646 647 649 650 652 654 655 656 657 658 659 660 661 662 664 665 667 668 669 670 671 672 673 674 675 676 677 678 679 680 681 682 683 684 685 686 687 688 689 690 691 692 694 696 697 698 699 700 702 703 706 707 708 709 710 712 713 714 715 716 717 718 719 720 722 723 725 726 727 728 729 730 731 732 733 734 735 736 737 738 739 740 742 743 744 745 746 747 751 752 753 754 758 759 760 761 762 763 764 765 768 769 770 771 772 773 774 775 776 777 778 779 ] 
 Partition 1 (118): [ 13 24 27 29 41 72 75 76 80 81 102 105 113 117 124 129 139 140 157 166 196 210 211 217 225 240 241 244 255 256 257 276 280 283 285 286 295 300 309 310 325 331 340 344 348 351 353 354 357 365 366 369 375 376 379 389 397 398 401 405 416 419 426 441 449 452 463 471 479 483 493 496 497 498 506 510 515 516 519 538 539 540 541 543 544 546 570 571 573 574 593 598 607 616 629 640 645 648 651 653 663 666 693 701 704 705 711 721 724 741 748 749 750 755 756 757 766 767 ] 
 Partition 2 (8): [ 155 162 169 454 596 638 644 695 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
212,0.105264,0.763161
213,0.657894,3.28947
214,4.78947,2.13158
215,4.6579,1.97369
216,1.21053,1.07895
217,2.89474,0
218,0,0.13158
219,0.078948,0.052632
220,0.578949,0.052632
221,0.842104,0.026316
222,1.55263,2.78948
223,3,1.52632
224,0.157895,0.105264
225,14.3421,0
226,2.60526,1.57895
227,0.18421,0.342107
228,1.86842,0.26316
229,1.44737,0.342108
230,2.07895,1.21053
231,1.07895,10.1842
232,0,0.13158
233,1.78947,0.763158
234,0.026316,0.105264
235,1.57895,1.05263
236,1.63158,2.02632
237,0.026316,0
238,0.184211,1.76316
239,3.1579,1.34211
240,9.1579,0.026316
241,15.7368,0
242,1.13158,1.23684
243,0.078948,0.210526
244,5.94737,0.052632
245,0.026316,0.052632
246,0,0.078948
247,0.921055,5.84211
248,0.736845,0.026316
249,2.60527,1.1579
250,0,0
251,0.052632,0.76316
252,0.052632,0.894739
253,0.052632,0.078948
254,0.657898,2.02632
255,1.07895,0.078948
256,14.1579,0
257,1.21053,0.447372
258,0.500003,0.342106
259,1.42105,0.947369
260,1.02632,8.18422
261,0.710531,0
262,0.763162,0.394738
263,1.05263,3.21054
264,3.02632,1.60527
265,0.421056,0.289476
266,2,1.07895
267,0.026316,0.026316
268,0.157896,0.052632
269,4.89474,0.815792
270,0.052632,0.13158
271,0,0
272,2.63158,0.631581
273,0.763163,0.052632
274,0.657898,0.052632
275,0.078948,0.105264
276,3.71054,0
277,4.10526,0.78948
278,0.026316,0.473685
279,0,0
280,7.89474,0
281,0,0
282,1.68421,1.89474
283,13.1579,0
284,0,0.078948
285,1.76317,0.052632
286,5.55264,0
287,4.13158,1.57895
288,0,0.184212
289,0,0
290,0.289474,3.52632
291,1.07895,0
292,0,0
293,0,0.105264
294,1.10526,8.68422
295,6.1316,0.026316
296,1.18422,0.289476
297,0,0
298,4.23684,1.84211
299,3.65789,2.57895
300,3.44737,0.026316
301,6,1.36843
302,0,0.052632
303,0,0.526317
304,2.36842,0.526316
305,0.342108,0.13158
306,0.368421,0.684212
307,0.026316,0.131579
308,3.65789,3.10526
309,9.57895,0.026316
310,12.579,0.052632
311,5.89474,3.44737
312,4.34211,2.10526
313,0,0.289475
314,0,0
315,4.94737,2.89474
316,0,0.631583
317,4.39474,1.89474
318,0.868427,0.236843
319,0.078948,0.052632
320,0.947369,9.73685
321,0.815793,0.289475
322,0.815793,0.105264
323,7.97368,0.684214
324,0.210527,0.631582
325,2.73685,0
326,0,0.026316
327,0.68421,3.23685
328,0.078948,0
329,0.026316,1.18421
330,0.763156,4.34211
331,1.34211,0
332,0.605265,3.89474
333,0,0.868425
334,0.210526,0.447371
335,1.15789,7.05264
336,0.026316,0.184212
337,0.026316,0.236844
338,0.815793,0.184212
339,0.026316,0
340,20.1842,0.026316
341,0.605264,9.07896
342,4.39474,2.81579
343,0.763158,8.1579
344,6.21054,0.105264
345,0.026316,0.105264
346,0,0.052632
347,6.47369,3.4737
348,4.57896,0.052632
349,1.84211,0.605264
350,0,0
351,2.92106,0
352,0.052632,0
353,2.34211,0.157896
354,12.0263,0.026316
355,0.026316,0.236844
356,0,0
357,17.6316,0
358,2.36842,1.23684
359,0,0.184211
360,2.10526,0.499999
361,6.57895,1.26316
362,2,0.710528
363,1.07895,0.026316
364,0.078948,0.105264
365,4.68422,0
366,20.079,0.026316
367,0.157895,0.052632
368,4.76316,1.47369
369,5.89475,0.078948
370,0.052632,0.315791
371,0.026316,0
372,5.76316,3.26316
373,0.184212,0.631584
374,3.44737,2.02632
375,0.868423,0.026316
376,2.84211,0.13158
377,0.026316,0.026316
378,0.921056,1.1579
379,16.079,0.078948
380,0.052632,0.921055
381,0,0
382,8.57895,8.00002
383,6.23685,3.02632
384,1.28947,0.973686
385,0.026316,0
386,0.105264,0.289475
387,3.63159,3.73684
388,2.68421,1.18421
389,23.9737,0.026316
390,1,12.2105
391,4,0.105264
392,4.23684,2.73685
393,0.052632,0
394,10.7368,3.26316
395,9.3421,2.78948
396,0,0.026316
397,18,0
398,12.6579,0
399,11.0789,2.39474
400,0,0.078948
401,5.86843,0
402,4.23685,4.18421
403,6.28948,2.84211
404,1,12.8947
405,20.0526,0
406,1.89474,0.236844
407,5.02632,1.05264
408,7.13159,3.39474
409,0,0.105263
410,0,0.184212
411,4.28948,3.02632
412,0.973685,12.5263
413,0.31579,0.710528
414,0.078948,0.105264
415,0,0.026316
416,8.57895,0.052632
417,5.71053,8.92106
418,0.052632,0.078948
419,1.5,0
420,0,0
421,0,0.157895
422,0.105264,0.421054
423,0.657897,3.42106
424,0.105264,0.105264
425,0,0.026316
426,2.3421,0.184212
427,1.26316,0.552634
428,0.026316,1.63158
429,6.34211,3.97369
430,1.57895,0.105264
431,0.684214,0
432,6.71053,2.73684
433,0.236843,0.263159
434,8.52632,3.39474
435,6.34211,3.97369
436,6.63158,3.84211
437,9.81578,2.02632
438,2.13158,14.2105
439,0.552634,0.631583
440,7.76316,4.55263
441,3.31579,0.13158
442,3.10527,1.63159
443,0.736848,0.026316
444,0.131579,0.657898
445,5.6579,3.86843
446,2.44737,1.60526
447,1.65791,0.026316
448,0.026316,0.657897
449,2.6579,0.289474
450,0.026316,0.105264
451,1.78948,9.76316
452,27.0263,0.026316
453,0,0.236844
454,19.7105,0
455,0.184211,0.368422
456,6.3421,3.76316
457,4.36842,3.05263
458,9.07895,2.36842
459,0.289475,0
460,1.71053,16.6053
461,1.21053,11.2105
462,3.02632,1.71053
463,28.2632,0.026316
464,6.07895,2.26316
465,0.052632,0.052632
466,0.026316,0.026316
467,1.36843,4.68421
468,0.026316,0.026316
469,3.18421,0.868423
470,0.026316,0.13158
471,6.34211,0
472,0.236842,0.31579
473,1.07895,0.13158
474,0.105264,1.52632
475,2.23684,0.578949
476,0.210527,1.81579
477,15.9211,8.44738
478,1.05263,13.5263
479,3.18421,0.44737
480,2.52631,4.63158
481,1.89474,7.63158
482,5.13159,1.52632
483,2.44738,0
484,1.86842,0
485,8.68421,1.31579
486,0.026316,0.078948
487,10.1316,7.8158
488,0.13158,0.052632
489,0.210527,0.421054
490,3,3
491,2.92105,24.7369
492,1.52631,11.9737
493,12.7632,0
494,16.7632,9.89476
495,0.473686,0.026316
496,0,0
497,6.13158,0
498,6.89476,0
499,3.71053,6.23684
500,7.28948,2.13159
501,0.052632,0
502,3.02632,14.079
503,8.13158,4.55264
504,0.052632,0.605266
505,1.71053,0.210528
506,25.9211,0.342108
507,0.105264,0.026316
508,0.526317,4.18422
509,8.73685,3.55264
510,17.2105,0.052632
511,0.131579,0.236843
512,0.894741,0.368423
513,0.157895,0.368423
514,7.68422,5.60527
515,5.23685,0
516,4.86842,0.157896
517,1.68421,11.0526
518,0.026316,0.26316
519,10.1316,0
520,3.5,2.55263
521,1.8421,19.6842
522,0.026316,0.052632
523,1.26316,5.23686
524,6.39474,2.94737
525,7.34211,5.81579
526,0.078948,0.105264
527,3.6579,0.94737
528,0.131579,1.31579
529,0.026316,0.210528
530,5.78948,3.78948
531,0.815793,0.31579
532,4.21053,1.07895
533,0.052632,0.184212
534,0.315791,0.342107
535,1.39474,0.210528
536,6.39474,3.36842
537,2.81579,0.710528
538,3.92106,0
539,27.2105,0.078948
540,4.28948,1.28948
541,0.157896,0
542,0.394738,0.210528
543,9.23686,0.026316
544,2.89474,0
545,0.31579,0.815792
546,19.1842,0.052632
547,2.42105,1.10527
548,1.5,20.9737
549,0.13158,1.21053
550,8.92106,6.71053
551,13.2105,4.89474
552,0.026316,0.421054
553,0.078947,0.315792
554,0.052632,0.026316
555,2.26316,16.7369
556,9.00001,1.57895
557,0.578952,3.65789
558,10,6.07895
559,8.71053,5.57895
560,0.815792,0
561,0.342105,3.76317
562,0.078948,0.421054
563,2.68423,0.763164
564,0.184211,1.05263
565,0.157895,0.342107
566,0.421055,0.078948
567,6.92106,4.44737
568,0.078947,0.026316
569,4.31579,4.57895
570,5,0.184212
571,6.26317,0
572,7.42105,3.63158
573,5.71053,0
574,0.078948,0
575,0.078947,0.13158
576,0.026316,0.026316
577,6.94737,3.86842
578,1.5,10.3684
579,0.210527,0.421054
580,6.5,2.92105
581,0.026316,0
582,0.131579,0.368422
583,1.00001,0.184211
584,9.47369,4.63158
585,12.4737,1.02632
586,1.71053,17.7895
587,7.97368,2.21053
588,0.105264,0.210528
589,0.157896,0.131579
590,3.44737,0.026316
591,6.76316,4.84211
592,0.44737,1.18422
593,15.3948,2.34211
594,0.026316,0.026316
595,1.39474,0.210528
596,1.05264,0
597,0.342105,0.578949
598,29.2369,0.078948
599,5.89474,3.36842
600,0.078947,0.684215
601,0.736844,1.86843
602,9.44737,6.94738
603,0.210527,0.13158
604,0.289475,1
605,0,0.026316
606,0.684212,0.052632
607,43.0263,0.157895
608,0.84211,0.052632
609,0,0.184211
610,0,0
611,0.078947,0.710528
612,8.63158,4.73685
613,0.157896,0.289475
614,0.26316,0.052632
615,0.078948,0.026316
616,29.6316,0.052632
617,1.84211,0.078948
618,0.026316,0.026316
619,0.289475,0.078948
620,22.6842,15.9211
621,0.052632,0.157896
622,6.07895,0.526317
623,0.052632,0
624,7.23684,8.89474
625,2.3421,18.5526
626,2.78947,0.94737
627,9.21053,3.39474
628,0.078947,0.13158
629,0.078948,0.026316
630,4.84211,5.55264
631,9.52632,7.1579
632,7.57895,3.63158
633,1.52632,0.105264
634,1.73686,0.763164
635,0.131579,0.342106
636,0.078948,3.05263
637,8.47369,5.21053
638,19.6053,0
639,0.5,2.92106
640,8.13159,1.10527
641,4.5,0
642,0.052632,0.026316
643,0.105263,0.473685
644,13.3948,0
645,40.2369,0.105264
646,3.10526,24
647,2.71053,11.8158
648,9.89475,0
649,0.236843,0.815793
650,8.84211,6.8158
651,9.50001,0.026316
652,0.157896,0.210528
653,8.47369,0.026316
654,0.868424,1.94738
655,0.447371,0.315792
656,0.236844,0.368423
657,6.73685,5.57895
658,0.078948,0.157896
659,0.342107,0.763164
660,0.315792,0.289474
661,0.026316,0.44737
662,7.31579,5.36843
663,33.3421,0.131579
664,0.13158,0.68421
665,0.31579,0.236843
666,34.2105,0.342107
667,0.157895,0.13158
668,0.026316,0
669,0.026316,0.184211
670,0.315792,1.02632
671,10.2632,6.21053
672,5.39474,2.26316
673,0.078948,0.157896
674,2.60526,0.157896
675,0.078948,0.289475
676,0.842109,0.31579
677,1.1579,0.078948
678,0.236844,0.236844
679,6.68422,2.55264
680,2.71053,0.026316
681,0.315791,0.315792
682,2.52631,0.13158
683,1.1579,0.315792
684,1,3.6579
685,1.55264,0.210528
686,0,0.105264
687,4.52631,5.60527
688,3.81579,6.97369
689,0.973689,0.184212
690,9.36843,0.736843
691,2.71053,5.92107
692,2,11.3947
693,44.6579,0.552633
694,0.052632,0.026316
695,17.5001,0.026316
696,5.05263,8.1579
697,0.289476,0.684214
698,8.89474,6.21053
699,1.89474,4.07896
700,0.078948,0
701,1.86843,0.105264
702,0.078948,0.315792
703,7.44738,2.1579
704,32.9737,0.026316
705,37.4474,0.105264
706,0.157896,0.657894
707,5.42105,3.89474
708,0.421055,0.105264
709,0.921054,0.421054
710,17.6316,8.00001
711,9.63159,0
712,0.157895,0.342108
713,1.1579,0.210528
714,1.5,7.23686
715,0.157896,2.23685
716,0.289475,0.052632
717,0.236844,0.342108
718,2.18421,7.21054
719,8.05263,5.60527
720,0.052632,0.315791
721,0.157896,0
722,0.131579,0.39474
723,13.6316,6.05264
724,45.579,0.184211
725,15.5789,6.94737
726,9.60527,3
727,0.078948,0.342108
728,2.31579,15.0526
729,3.68421,2.34211
730,0.052632,0.500002
731,9.73684,6.34211
732,1.5,2.76317
733,8.86843,5.07895
734,11.4474,1.26316
735,0.342107,0.052632
736,7.9737,8.34212
737,7.13159,3.42106
738,1.3158,0.078948
739,8.36843,4.73684
740,9.71053,5.71053
741,3.76316,0.026316
742,0.157896,0.052632
743,1.76317,0.210528
744,10.5526,10.8421
745,0.421055,0.473687
746,0.368422,0.184212
747,0.131579,0.39474
748,34.9737,0.236842
749,5.86842,4.23684
750,6.39475,0
751,0.078948,0.026316
752,9.92106,6.71053
753,3.13157,0
754,8.3158,2.71053
755,23.6842,0.105263
756,3.86843,0
757,22.2105,0
758,2.21053,11.9737
759,0,1.6579
760,9.42106,2.57896
761,11,2.84211
762,0,0.052632
763,0.078948,0.026316
764,10.9737,5.94737
765,0.078948,0.026316
766,28.8684,0.947368
767,5.68423,1.52632
768,0.39474,0
769,0,0
770,0.105264,0.052632
771,0,0
772,0,0
773,0,0
774,0.13158,0.026316
775,0,0
776,2.15791,0.894744
777,0,0
778,0.184212,0.26316
779,0.105264,0.052632

Cluster contribution to imbalance analysis (cluster-cluster matrix):
1184.05, 1229.42, 72.2896, 
1170.87, 17.3685, 8.02633, 
50.8159, 10.3947, 0.026316, 

